"55032";"Jennifer Shilling";"Shilling";"Jennifer";"";"http://legis.wisconsin.gov//Senate/sen32/sen32.jpg";"wi";"upper";"Democratic";"32"
"55029";"Pam Galloway";"Galloway";"Pam";"";"http://legis.wisconsin.gov//Senate/sen29/sen29.jpg";"wi";"upper";"Republican";"29"
"55006";"Spencer Coggs";"Coggs";"Spencer";"";"http://legis.wisconsin.gov//Senate/sen06/sen06.jpg";"wi";"upper";"Democratic";"6"
"55012";"Jim Holperin";"Holperin";"Jim";"";"http://legis.wisconsin.gov//Senate/sen12/sen12.jpg";"wi";"upper";"Democratic";"12"
"55018";"Randy Hopper";"Hopper";"Randy";"";"http://legis.wisconsin.gov//Senate/sen18/sen18.jpg";"wi";"upper";"Republican";"18"
"55025";"Robert Jauch";"Jauch";"Robert";"";"http://legis.wisconsin.gov//Senate/sen25/sen25.jpg";"wi";"upper";"Democratic";"25"
"55032";"Dan Kapanke";"Kapanke";"Dan";"";"http://legis.wisconsin.gov//Senate/sen32/sen32.jpg";"wi";"upper";"Republican";"32"
"55031";"Kathleen Vinehout";"Vinehout";"Kathleen";"";"http://legis.wisconsin.gov//Senate/sen31/sen31.jpg";"wi";"upper";"Democratic";"31"
"55018";"Jessica King";"King";"Jessica";"";"http://legis.wisconsin.gov//Senate/sen18/sen18.jpg";"wi";"upper";"Democratic";"18"
"55007";"Chris Larson";"Larson";"Chris";"";"http://legis.wisconsin.gov//Senate/sen07/sen07.jpg";"wi";"upper";"Democratic";"7"
"55005";"Leah Vukmir";"Vukmir";"Leah";"";"http://legis.wisconsin.gov//Senate/sen05/sen05.jpg";"wi";"upper";"Republican";"5"
"55015";"Tim Cullen";"Cullen";"Tim";"";"http://legis.wisconsin.gov//Senate/sen15/sen15.jpg";"wi";"upper";"Democratic";"15"
"55023";"Terry Moulton";"Moulton";"Terry";"";"http://legis.wisconsin.gov//Senate/sen23/sen23.jpg";"wi";"upper";"Republican";"23"
"55011";"Neal Kedzie";"Kedzie";"Neal";"";"http://legis.wisconsin.gov//Senate/sen11/sen11.jpg";"wi";"upper";"Republican";"11"
"55001";"Frank Lasee";"Lasee";"Frank";"";"http://legis.wisconsin.gov//Senate/sen01/sen01.jpg";"wi";"upper";"Republican";"1"
"55009";"Joe Leibham";"Leibham";"Joe";"";"http://legis.wisconsin.gov//Senate/sen09/sen09.jpg";"wi";"upper";"Republican";"9"
"55014";"Luther Olsen";"Olsen";"Luther";"";"http://legis.wisconsin.gov//Senate/sen14/sen14.jpg";"wi";"upper";"Republican";"14"
"55017";"Dale Schultz";"Schultz";"Dale";"";"http://legis.wisconsin.gov//Senate/sen17/sen17.jpg";"wi";"upper";"Republican";"17"
"55021";"Van Wanggaard";"Wanggaard";"Van";"";"http://legis.wisconsin.gov//Senate/sen21/sen21.jpg";"wi";"upper";"Republican";"21"
"55033";"Rich Zipperer";"Zipperer";"Rich";"";"http://legis.wisconsin.gov//Senate/sen33/sen33.jpg";"wi";"upper";"Republican";"33"
"55020";"Glenn Grothman";"Grothman";"Glenn";"";"http://legis.wisconsin.gov//Senate/sen20/sen20.jpg";"wi";"upper";"Republican";"20"
"55003";"Tim Carpenter";"Carpenter";"Tim";"";"http://legis.wisconsin.gov//Senate/sen03/sen03.jpg";"wi";"upper";"Democratic";"3"
"55002";"Robert Cowles";"Cowles";"Robert";"";"http://legis.wisconsin.gov//Senate/sen02/sen02.jpg";"wi";"upper";"Republican";"2"
"55027";"Jon Erpenbach";"Erpenbach";"Jon";"";"http://legis.wisconsin.gov//Senate/sen27/sen27.jpg";"wi";"upper";"Democratic";"27"
"55010";"Sheila Harsdorf";"Harsdorf";"Sheila";"";"http://legis.wisconsin.gov//Senate/sen10/sen10.jpg";"wi";"upper";"Republican";"10"
"55019";"Michael Ellis";"Ellis";"Michael";"";"http://legis.wisconsin.gov//Senate/sen19/sen19.jpg";"wi";"upper";"Republican";"19"
"55022";"Robert Wirch";"Wirch";"Robert";"";"http://legis.wisconsin.gov//Senate/sen22/sen22.jpg";"wi";"upper";"Democratic";"22"
"55008";"Alberta Darling";"Darling";"Alberta";"";"http://legis.wisconsin.gov//Senate/sen08/sen08.jpg";"wi";"upper";"Republican";"8"
"55030";"Dave Hansen";"Hansen";"Dave";"";"http://legis.wisconsin.gov//Senate/sen30/sen30.jpg";"wi";"upper";"Democratic";"30"
"55026";"Fred Risser";"Risser";"Fred";"";"http://legis.wisconsin.gov//Senate/sen26/sen26.jpg";"wi";"upper";"Democratic";"26"
"55024";"Julie Lassa";"Lassa";"Julie";"";"http://legis.wisconsin.gov//Senate/sen24/sen24.jpg";"wi";"upper";"Democratic";"24"
"55004";"Lena Taylor";"Taylor";"Lena";"";"http://legis.wisconsin.gov//Senate/sen04/sen04.jpg";"wi";"upper";"Democratic";"4"
"55016";"Mark Miller";"Miller";"Mark";"";"http://legis.wisconsin.gov//Senate/sen16/sen16.jpg";"wi";"upper";"Democratic";"16"
"55028";"Mary Lazich";"Lazich";"Mary";"";"http://legis.wisconsin.gov//Senate/sen28/sen28.jpg";"wi";"upper";"Republican";"28"
"55013";"Scott Fitzgerald";"Fitzgerald";"Scott";"";"http://legis.wisconsin.gov//Senate/sen13/sen13.jpg";"wi";"upper";"Republican";"13"
